onset	duration	trial_type	sample	value
572.928	0.64	Stand	143232	2
573.568	0.64	Large dev	143392	4
574.208	0.64	Stand	143552	2
574.848	0.64	Stand	143712	2
576.128	0.64	Stand	144032	2
576.768	0.64	Stand	144192	2
577.408	0.64	Stand	144352	2
578.048	0.64	Large dev	144512	4
578.688	0.64	Stand	144672	2
579.328	0.64	Stand	144832	2
580.608	0.64	Stand	145152	2
581.248	0.64	Stand	145312	2
581.888	0.64	Stand	145472	2
582.528	0.64	Stand	145632	2
583.168	0.64	Inter dev	145792	6
583.808	0.64	Stand	145952	2
584.448	0.64	Stand	146112	2
585.728	0.64	Stand	146432	2
586.368	0.64	Stand	146592	2
587.008	0.64	Inter dev	146752	6
587.648	0.64	Stand	146912	2
588.288	0.64	Stand	147072	2
588.928	0.64	Stand	147232	2
589.568	0.64	Large dev	147392	4
590.208	0.64	Stand	147552	2
590.848	0.64	Stand	147712	2
591.488	0.64	Stand	147872	2
592.128	0.64	Large dev	148032	4
592.768	0.64	Stand	148192	2
593.408	0.64	Stand	148352	2
594.688	0.64	Stand	148672	2
595.328	0.64	Large dev	148832	4
595.968	0.64	Stand	148992	2
596.608	0.64	Stand	149152	2
597.888	0.64	Stand	149472	2
598.528	0.64	Stand	149632	2
599.168	0.64	Stand	149792	2
599.808	0.64	Stand	149952	2
600.448	0.64	Large dev	150112	4
601.088	0.64	Stand	150272	2
601.728	0.64	Stand	150432	2
603.008	0.64	Stand	150752	2
603.648	0.64	Stand	150912	2
604.288	0.64	Stand	151072	2
604.928	0.64	Stand	151232	2
605.568	0.64	Inter dev	151392	6
606.208	0.64	Stand	151552	2
606.848	0.64	Stand	151712	2
607.488	0.64	Stand	151872	2
608.128	0.64	Stand	152032	2
609.408	0.64	Stand	152352	2
610.048	0.64	Large dev	152512	4
610.688	0.64	Stand	152672	2
611.328	0.64	Stand	152832	2
611.968	0.64	Large dev	152992	4
612.608	0.64	Stand	153152	2
613.248	0.64	Stand	153312	2
614.528	0.64	Stand	153632	2
615.168	0.64	Stand	153792	2
615.808	0.64	Large dev	153952	4
616.448	0.64	Stand	154112	2
617.088	0.64	Stand	154272	2
617.728	0.64	Stand	154432	2
619.008	0.64	Stand	154752	2
619.648	0.64	Stand	154912	2
620.288	0.64	Large dev	155072	4
620.928	0.64	Stand	155232	2
621.568	0.64	Stand	155392	2
622.208	0.64	Stand	155552	2
622.848	0.64	Stand	155712	2
623.488	0.64	Inter dev	155872	6
624.128	0.64	Stand	156032	2
624.768	0.64	Large dev	156192	4
625.408	0.64	Stand	156352	2
626.048	0.64	Stand	156512	2
627.328	0.64	Stand	156832	2
627.968	0.64	Stand	156992	2
628.608	0.64	Stand	157152	2
629.248	0.64	Inter dev	157312	6
629.888	0.64	Stand	157472	2
630.528	0.64	Stand	157632	2
631.168	0.64	Stand	157792	2
632.448	0.64	Stand	158112	2
633.088	0.64	Inter dev	158272	6
633.728	0.64	Stand	158432	2
634.368	0.64	Stand	158592	2
635.008	0.64	Inter dev	158752	6
635.648	0.64	Stand	158912	2
636.288	0.64	Stand	159072	2
637.564	0.64	Stand	159391	2
638.204	0.64	Stand	159551	2
638.844	0.64	Stand	159711	2
639.488	0.64	Large dev	159872	4
640.124	0.64	Stand	160031	2
640.768	0.64	Stand	160192	2
641.408	0.64	Stand	160352	2
642.688	0.64	Stand	160672	2
643.328	0.64	Stand	160832	2
643.968	0.64	Inter dev	160992	6
644.604	0.64	Stand	161151	2
645.244	0.64	Stand	161311	2
645.884	0.64	Inter dev	161471	6
646.524	0.64	Stand	161631	2
647.168	0.64	Stand	161792	2
647.808	0.64	Stand	161952	2
648.448	0.64	Stand	162112	2
649.088	0.64	Large dev	162272	4
649.728	0.64	Stand	162432	2
650.368	0.64	Stand	162592	2
651.644	0.64	Stand	162911	2
652.284	0.64	Stand	163071	2
652.924	0.64	Large dev	163231	4
653.568	0.64	Stand	163392	2
654.208	0.64	Stand	163552	2
654.848	0.64	Stand	163712	2
655.488	0.64	Large dev	163872	4
656.128	0.64	Stand	164032	2
656.768	0.64	Stand	164192	2
657.408	0.64	Stand	164352	2
658.048	0.64	Stand	164512	2
658.688	0.64	Inter dev	164672	6
659.324	0.64	Stand	164831	2
660.608	0.64	Stand	165152	2
661.248	0.64	Stand	165312	2
661.888	0.64	Stand	165472	2
662.528	0.64	Stand	165632	2
663.168	0.64	Inter dev	165792	6
663.808	0.64	Stand	165952	2
664.448	0.64	Stand	166112	2
665.088	0.64	Stand	166272	2
665.728	0.64	Large dev	166432	4
666.364	0.64	Stand	166591	2
667.004	0.64	Stand	166751	2
667.648	0.64	Inter dev	166912	6
668.288	0.64	Stand	167072	2
668.928	0.64	Stand	167232	2
669.568	0.64	Stand	167392	2
670.208	0.64	Inter dev	167552	6
670.848	0.64	Stand	167712	2
672.128	0.64	Stand	168032	2
672.768	0.64	Stand	168192	2
673.408	0.64	Stand	168352	2
674.048	0.64	Large dev	168512	4
674.684	0.64	Stand	168671	2
675.328	0.64	Stand	168832	2
675.968	0.64	Stand	168992	2
676.608	0.64	Inter dev	169152	6
677.248	0.64	Stand	169312	2
677.888	0.64	Stand	169472	2
678.528	0.64	Stand	169632	2
679.168	0.64	Stand	169792	2
679.808	0.64	Large dev	169952	4
680.448	0.64	Stand	170112	2
681.088	0.64	Stand	170272	2
682.368	0.64	Stand	170592	2
683.008	0.64	Stand	170752	2
683.648	0.64	Inter dev	170912	6
684.288	0.64	Stand	171072	2
685.568	0.64	Stand	171392	2
686.208	0.64	Stand	171552	2
686.848	0.64	Stand	171712	2
687.488	0.64	Inter dev	171872	6
688.128	0.64	Stand	172032	2
688.768	0.64	Stand	172192	2
689.408	0.64	Stand	172352	2
690.688	0.64	Stand	172672	2
691.328	0.64	Stand	172832	2
691.968	0.64	Inter dev	172992	6
692.608	0.64	Stand	173152	2
693.248	0.64	Stand	173312	2
693.888	0.64	Large dev	173472	4
694.528	0.64	Stand	173632	2
695.808	0.64	Stand	173952	2
696.448	0.64	Stand	174112	2
697.088	0.64	Stand	174272	2
697.728	0.64	Inter dev	174432	6
698.368	0.64	Stand	174592	2
699.008	0.64	Stand	174752	2
700.288	0.64	Stand	175072	2
700.928	0.64	Large dev	175232	4
701.568	0.64	Stand	175392	2
702.208	0.64	Stand	175552	2
702.848	0.64	Stand	175712	2
703.488	0.64	Stand	175872	2
704.768	0.64	Stand	176192	2
705.408	0.64	Large dev	176352	4
706.048	0.64	Stand	176512	2
706.688	0.64	Stand	176672	2
707.328	0.64	Stand	176832	2
708.608	0.64	Stand	177152	2
709.248	0.64	Stand	177312	2
709.888	0.64	Large dev	177472	4
710.528	0.64	Stand	177632	2
711.168	0.64	Stand	177792	2
711.808	0.64	Inter dev	177952	6
712.448	0.64	Stand	178112	2
713.088	0.64	Stand	178272	2
713.728	0.64	Stand	178432	2
715.008	0.64	Stand	178752	2
715.648	0.64	Large dev	178912	4
716.288	0.64	Stand	179072	2
716.928	0.64	Stand	179232	2
717.568	0.64	Stand	179392	2
718.208	0.64	Stand	179552	2
718.844	0.64	Inter dev	179711	6
719.484	0.64	Stand	179871	2
720.124	0.64	Stand	180031	2
720.764	0.64	Inter dev	180191	6
721.404	0.64	Stand	180351	2
722.044	0.64	Stand	180511	2
723.324	0.64	Stand	180831	2
723.964	0.64	Stand	180991	2
724.604	0.64	Stand	181151	2
725.244	0.64	Large dev	181311	4
725.884	0.64	Stand	181471	2
726.524	0.64	Stand	181631	2
727.804	0.64	Stand	181951	2
728.444	0.64	Stand	182111	2
729.084	0.64	Stand	182271	2
729.724	0.64	Stand	182431	2
730.364	0.64	Large dev	182591	4
731.004	0.64	Stand	182751	2
731.644	0.64	Stand	182911	2
732.284	0.64	Stand	183071	2
732.924	0.64	Inter dev	183231	6
733.564	0.64	Stand	183391	2
734.844	0.64	Stand	183711	2
735.484	0.64	Stand	183871	2
736.124	0.64	Inter dev	184031	6
736.764	0.64	Stand	184191	2
737.404	0.64	Stand	184351	2
738.044	0.64	Stand	184511	2
739.324	0.64	Stand	184831	2
739.964	0.64	Stand	184991	2
740.604	0.64	Inter dev	185151	6
741.244	0.64	Stand	185311	2
741.884	0.64	Stand	185471	2
742.524	0.64	Stand	185631	2
743.164	0.64	Large dev	185791	4
743.804	0.64	Stand	185951	2
744.444	0.64	Stand	186111	2
745.084	0.64	Inter dev	186271	6
745.724	0.64	Stand	186431	2
746.364	0.64	Stand	186591	2
747.644	0.64	Stand	186911	2
748.284	0.64	Stand	187071	2
748.924	0.64	Stand	187231	2
749.564	0.64	Stand	187391	2
750.844	0.64	Stand	187711	2
751.484	0.64	Stand	187871	2
752.124	0.64	Stand	188031	2
752.764	0.64	Large dev	188191	4
753.404	0.64	Stand	188351	2
754.044	0.64	Stand	188511	2
755.324	0.64	Stand	188831	2
755.964	0.64	Stand	188991	2
756.604	0.64	Inter dev	189151	6
757.244	0.64	Stand	189311	2
757.884	0.64	Stand	189471	2
758.524	0.64	Stand	189631	2
759.164	0.64	Inter dev	189791	6
759.804	0.64	Stand	189951	2
760.444	0.64	Stand	190111	2
761.724	0.64	Stand	190431	2
762.364	0.64	Stand	190591	2
763.004	0.64	Large dev	190751	4
763.644	0.64	Stand	190911	2
764.284	0.64	Stand	191071	2
764.924	0.64	Stand	191231	2
765.564	0.64	Inter dev	191391	6
766.204	0.64	Stand	191551	2
766.844	0.64	Stand	191711	2
767.484	0.64	Inter dev	191871	6
768.124	0.64	Stand	192031	2
768.768	0.64	Stand	192192	2
770.044	0.64	Stand	192511	2
770.684	0.64	Inter dev	192671	6
771.324	0.64	Stand	192831	2
771.964	0.64	Stand	192991	2
773.244	0.64	Stand	193311	2
773.884	0.64	Stand	193471	2
774.524	0.64	Stand	193631	2
775.168	0.64	Large dev	193792	4
775.808	0.64	Stand	193952	2
776.444	0.64	Stand	194111	2
777.084	0.64	Stand	194271	2
777.724	0.64	Inter dev	194431	6
778.364	0.64	Stand	194591	2
779.644	0.64	Stand	194911	2
780.284	0.64	Stand	195071	2
